"method","loc","cyclo","calls","nbd","param"
"org.jfree.chart.ChartTransferable.ChartTransferable(JFreeChart chart, int width, int height, int minDrawW, int minDrawH, int maxDrawW, int maxDrawH, boolean cloneData)",37,1,1,1,8
"org.jfree.data.statistics.RegressionTest.createSampleData1()",37,1,0,1,0
"org.jfree.chart.plot.XYPlotTest.testGetDataRangeWithMultipleDatasets()",36,1,29,1,0
"org.jfree.data.time.TimeSeriesTest.testRemoveAgedItems()",36,1,29,1,0
"org.jfree.chart.renderer.xy.XYBoxAndWhiskerRendererTest.testEquals()",36,1,28,1,0
"org.jfree.data.xy.XYSeriesCollectionTest.testEquals()",36,1,26,1,0
"org.jfree.data.time.TimeSeriesCollectionTest.testEquals()",36,1,16,1,0
"org.jfree.chart.ChartPanelTest.testGetListeners()",36,1,13,1,0
"org.jfree.data.category.DefaultIntervalCategoryDatasetTest.testSetEndValue()",36,1,9,1,0
"org.jfree.data.category.DefaultIntervalCategoryDatasetTest.testSetStartValue()",36,1,9,1,0
"org.jfree.data.time.WeekTest.testWeek532005()",35,1,20,1,0
"org.jfree.data.KeyedObjects2DTest.testSetObject()",35,1,17,1,0
"org.jfree.data.statistics.StatisticsTest.testCalculateMedian()",35,1,17,1,0
"org.jfree.data.time.YearTest.testParseYear()",35,1,9,1,0
"org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDatasetTest.testAddUpdatesCachedRange()",34,1,31,1,0
"org.jfree.data.general.DatasetUtilsTest.testFindStackedRangeBounds_CategoryDataset3()",34,1,27,1,0
"org.jfree.data.KeyToGroupMapTest.testKeyCount()",34,1,25,1,0
"org.jfree.chart.renderer.xy.XYAreaRenderer2Test.testGetLegendItemSeriesIndex()",34,1,18,1,0
"org.jfree.chart.renderer.xy.XYAreaRendererTest.testGetLegendItemSeriesIndex()",34,1,18,1,0
"org.jfree.chart.renderer.xy.XYDifferenceRendererTest.testGetLegendItemSeriesIndex()",34,1,18,1,0
"org.jfree.data.category.DefaultCategoryDatasetTest.testRemoveValue()",34,1,16,1,0
"org.jfree.chart.JFreeChartTest.testGetSubtitle()",34,1,15,1,0
"org.jfree.data.DefaultKeyedValuesTest.testGetValue()",34,1,14,1,0
"org.jfree.chart.annotations.XYBoxAnnotationTest.testDrawWithNullInfo()",34,1,13,1,0
"org.jfree.data.KeyedObjectsTest.testRemoveValueInt()",34,1,12,1,0
"org.jfree.data.category.DefaultCategoryDatasetTest.testIncrementValue()",34,1,12,1,0
"org.jfree.data.category.DefaultIntervalCategoryDatasetTest.testEquals()",34,1,6,1,0
"org.jfree.data.statistics.DefaultStatisticalCategoryDatasetTest.testRemove()",33,1,25,1,0
"org.jfree.data.general.DatasetUtilsTest.testIterateToFindRangeBounds_MultiValueCategoryDataset()",33,1,18,1,0
"org.jfree.chart.axis.PeriodAxisTest.test2490803()",33,1,16,1,0
"org.jfree.chart.annotations.TextAnnotationTest.testChangeEvents()",33,1,15,1,0
"org.jfree.chart.annotations.XYTitleAnnotationTest.testDrawWithNullInfo()",33,1,13,1,0
"org.jfree.data.KeyedObjectsTest.testGetKey()",33,1,13,1,0
"org.jfree.data.KeyedObjectsTest.testGetObject()",33,1,13,1,0
"org.jfree.chart.renderer.xy.StackedXYAreaRendererTest.testBug1593156()",33,1,12,1,0
"org.jfree.data.gantt.TaskSeriesCollectionTest.testGetPercentComplete()",32,1,40,1,0
"org.jfree.data.DefaultKeyedValuesTest.testSortByKeyAscending()",32,1,29,1,0
"org.jfree.data.DefaultKeyedValuesTest.testSortByKeyDescending()",32,1,29,1,0
"org.jfree.data.DefaultKeyedValuesTest.testSortByValueAscending()",32,1,29,1,0
"org.jfree.data.DefaultKeyedValuesTest.testSortByValueDescending()",32,1,29,1,0
"org.jfree.data.general.DatasetUtilsTest.testLimitPieDataset()",32,1,27,1,0
"org.jfree.data.time.ohlc.OHLCSeriesTest.testEquals()",32,1,24,1,0
"org.jfree.chart.renderer.category.GroupedStackedBarRendererTest.testFindRangeBounds()",32,1,23,1,0
"org.jfree.chart.renderer.category.StatisticalBarRendererTest.testFindRangeBounds()",32,1,23,1,0
"org.jfree.data.KeyToGroupMapTest.testGroupCount()",32,1,18,1,0
"org.jfree.chart.plot.CategoryPlotTest.testCloning3()",32,1,16,1,0
"org.jfree.data.RangeTest.testScale()",32,1,16,1,0
"org.jfree.data.time.TimeSeriesTest.testSetKey()",32,1,16,1,0
"org.jfree.data.xy.XYSeriesTest.testSetKey()",32,1,16,1,0
"org.jfree.chart.renderer.xy.StackedXYAreaRendererTest.testDrawWithNullInfo()",32,1,12,1,0
"org.jfree.chart.renderer.xy.XYAreaRenderer2Test.testDrawWithNullInfo()",32,1,12,1,0
"org.jfree.chart.renderer.xy.XYAreaRendererTest.testDrawWithNullInfo()",32,1,12,1,0
"org.jfree.chart.renderer.xy.XYStepAreaRendererTest.testDrawWithNullInfo()",32,1,12,1,0
"org.jfree.chart.renderer.xy.XYStepRendererTest.testDrawWithNullInfo()",32,1,12,1,0
"org.jfree.chart.renderer.xy.XYStepRendererTest.testDrawWithNullValue()",32,1,12,1,0
"org.jfree.data.category.SlidingCategoryDatasetTest.testGetValue()",32,1,12,1,0
"org.jfree.chart.JFreeChartTest.testTitleChangeEvent()",32,1,11,1,0
"org.jfree.data.gantt.TaskSeriesCollectionTest.test697153()",32,1,11,1,0
"org.jfree.chart.axis.CategoryLabelPosition.CategoryLabelPosition(RectangleAnchor categoryAnchor, TextBlockAnchor labelAnchor, TextAnchor rotationAnchor, double angle, CategoryLabelWidthType widthType, float widthRatio)",32,1,4,1,6
"org.jfree.data.statistics.RegressionTest.createSampleData2()",32,1,0,1,0
"org.jfree.chart.plot.CategoryPlotTest.testCloning2()",31,1,24,1,0
"org.jfree.chart.renderer.category.ScatterRendererTest.testFindRangeBounds()",31,1,23,1,0
"org.jfree.data.general.DatasetUtilsTest.testIterateRangeBounds3()",31,1,23,1,0
"org.jfree.chart.plot.PiePlotTest.testGetLegendItems()",31,1,21,1,0
"org.jfree.data.statistics.BoxAndWhiskerCalculatorTest.testCalculateQ1()",31,1,17,1,0
"org.jfree.data.KeyedObjects2DTest.testRemoveColumnByIndex()",31,1,12,1,0
"org.jfree.data.KeyedObjects2DTest.testRemoveRowByIndex()",31,1,12,1,0
"org.jfree.data.KeyedObjects2DTest.testRemoveColumnByKey()",31,1,11,1,0
"org.jfree.data.KeyedObjects2DTest.testRemoveRowByKey()",31,1,11,1,0
"org.jfree.chart.ChartUtils.saveChartAsPNG(File file, JFreeChart chart, int width, int height, ChartRenderingInfo info, boolean encodeAlpha, int compression)",31,1,4,1,7
"org.jfree.chart.labels.StandardPieSectionLabelGenerator.generateAttributedSectionLabel(PieDataset dataset, Comparable key)",31,1,2,1,2
"org.jfree.data.DefaultKeyedValuesTest.testInsertAndRetrieve()",30,1,28,1,0
"org.jfree.data.time.ohlc.OHLCSeriesCollectionTest.testEquals()",30,1,21,1,0
"org.jfree.data.RangeTest.testConstrain()",30,1,17,1,0
"org.jfree.data.statistics.BoxAndWhiskerCalculatorTest.testCalculateQ3()",30,1,17,1,0
"org.jfree.chart.plot.dial.StandardDialFrame.draw(Graphics2D g2, DialPlot plot, Rectangle2D frame, Rectangle2D view)",30,1,13,1,4
"org.jfree.data.gantt.TaskSeriesCollectionTest.testRemove()",30,1,12,1,0
"org.jfree.chart.ChartUtils.saveChartAsJPEG(File file, float quality, JFreeChart chart, int width, int height, ChartRenderingInfo info)",30,1,4,1,6
"org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDatasetTest.testAdd()",29,1,30,1,0
"org.jfree.data.ComparableObjectSeriesTest.testHashCode()",29,1,28,1,0
"org.jfree.data.time.TimeSeriesTest.testHashCode()",29,1,28,1,0
"org.jfree.data.xy.XYSeriesTest.testHashCode()",29,1,28,1,0
"org.jfree.data.category.SlidingCategoryDatasetTest.testEquals()",29,1,24,1,0
"org.jfree.data.statistics.DefaultMultiValueCategoryDatasetTest.testEquals()",29,1,24,1,0
"org.jfree.data.statistics.DefaultMultiValueCategoryDatasetTest.testCloning()",29,1,23,1,0
"org.jfree.data.KeyedObjectsTest.testCloning2()",29,1,20,1,0
"org.jfree.chart.renderer.category.StatisticalLineAndShapeRendererTest.testFindRangeBounds()",29,1,19,1,0
"org.jfree.data.xy.XYSeriesCollectionTest.testGetDomainBounds()",29,1,19,1,0
"org.jfree.data.KeyedObjectsTest.testSetObject()",29,1,17,1,0
"org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDatasetTest.testRemove()",29,1,17,1,0
"org.jfree.data.DefaultKeyedValues2DTest.testGetValue2()",29,1,16,1,0
"org.jfree.data.gantt.TaskSeriesCollectionTest.testEquals()",29,1,16,1,0
"org.jfree.data.time.TimeSeriesTest.testDelete2()",29,1,14,1,0
"org.jfree.data.KeyToGroupMapTest.testMapKeyToGroup()",29,1,11,1,0
"org.jfree.data.category.DefaultCategoryDatasetTest.testRemoveColumn()",29,1,11,1,0
"org.jfree.data.category.DefaultCategoryDatasetTest.testRemoveRow()",29,1,11,1,0
"org.jfree.data.general.DatasetUtilsTest.testIterateRangeBounds3_CategoryDataset()",29,1,10,1,0
"org.jfree.data.statistics.DefaultMultiValueCategoryDatasetTest.testGetValue()",29,1,9,1,0
"org.jfree.data.xy.XIntervalSeriesCollectionTest.testRemoveSeries()",29,1,9,1,0
"org.jfree.data.xy.XYIntervalSeriesCollectionTest.testRemoveSeries()",29,1,9,1,0
"org.jfree.data.xy.YIntervalSeriesCollectionTest.testRemoveSeries()",29,1,9,1,0
"org.jfree.data.xy.DefaultHighLowDataset.DefaultHighLowDataset(Comparable seriesKey, Date[] date, double[] high, double[] low, double[] open, double[] close, double[] volume)",29,1,7,1,7
"org.jfree.data.statistics.DefaultMultiValueCategoryDatasetTest.testAddValue()",29,1,7,1,0
"org.jfree.data.statistics.BoxAndWhiskerItem.BoxAndWhiskerItem(Number mean, Number median, Number q1, Number q3, Number minRegularValue, Number maxRegularValue, Number minOutlier, Number maxOutlier, List<? extends Number> outliers)",29,1,0,1,9
"org.jfree.data.gantt.TaskSeriesCollectionTest.testGetEndValue2()",28,1,40,1,0
"org.jfree.data.gantt.TaskSeriesCollectionTest.testGetStartValue2()",28,1,40,1,0
"org.jfree.data.xy.XYSeriesTest.testUpdateByIndex()",28,1,29,1,0
"org.jfree.data.general.DatasetUtilsTest.testFindStackedRangeBounds_CategoryDataset2()",28,1,26,1,0
"org.jfree.chart.PaintMapTest.testEquals()",28,1,21,1,0
"org.jfree.chart.editor.DefaultNumberAxisEditor.createTickUnitPanel()",28,1,21,1,0
"org.jfree.data.gantt.TaskSeriesCollectionTest.testCloning()",28,1,20,1,0
"org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDatasetTest.testGetRangeBounds()",28,1,20,1,0
"org.jfree.chart.plot.XYPlotTest.createDataset1()",28,1,15,1,0
"org.jfree.data.category.DefaultIntervalCategoryDatasetTest.testCloning()",28,1,15,1,0
"org.jfree.data.general.DefaultPieDatasetTest.testGetKey()",28,1,10,1,0
"org.jfree.chart.plot.dial.ArcDialFrame.getOuterWindow(Rectangle2D frame)",28,1,9,1,1
"org.jfree.chart.util.AttrStringUtils.drawRotatedString(AttributedString text, Graphics2D g2, float textX, float textY, double angle, float rotateX, float rotateY)",28,1,8,1,7
"org.jfree.data.statistics.StatisticsTest.testGetStdDev()",28,1,7,1,0
"org.jfree.chart.ChartUtils.writeChartAsPNG(OutputStream out, JFreeChart chart, int width, int height, ChartRenderingInfo info, boolean encodeAlpha, int compression)",28,1,4,1,7
"org.jfree.data.time.Year.parseYear(String s)",28,1,2,1,1
"org.jfree.chart.axis.CategoryLabelPositions.createDownRotationLabelPositions(double angle)",28,1,0,1,1
"org.jfree.chart.axis.CategoryLabelPositions.createUpRotationLabelPositions(double angle)",28,1,0,1,1
"org.jfree.data.general.DatasetUtilsTest.testFindYValueWithDuplicates()",27,1,36,1,0
"org.jfree.chart.plot.SpiderWebPlotTest.testGetLegendItems()",27,1,29,1,0
"org.jfree.chart.axis.SubCategoryAxisTest.testEquals()",27,1,22,1,0
"org.jfree.data.category.DefaultCategoryDatasetTest.testCloning()",27,1,22,1,0
"org.jfree.data.general.DatasetUtilsTest.testIterateRangeBounds2_CategoryDataset()",27,1,20,1,0
"org.jfree.data.xy.DefaultXYZDatasetTest.testCloning()",27,1,19,1,0
"org.jfree.data.general.DatasetUtilsTest.testFindMaximumStackedRangeValue()",27,1,18,1,0
"org.jfree.data.general.DatasetUtilsTest.testFindMinimumStackedRangeValue()",27,1,18,1,0
"org.jfree.chart.block.ColorBlockTest.testCloning()",27,1,16,1,0
"org.jfree.data.gantt.TaskSeriesCollectionTest.createCollection2()",27,1,14,1,0
"org.jfree.chart.encoders.SunJPEGEncoderAdapter.encode(BufferedImage bufferedImage, OutputStream outputStream)",27,1,13,1,2
"org.jfree.data.xy.XYSeriesCollectionTest.testRemoveSeries()",27,1,13,1,0
"org.jfree.chart.plot.dial.DialPointer$Pin.draw(Graphics2D g2, DialPlot plot, Rectangle2D frame, Rectangle2D view)",27,1,12,1,4
"org.jfree.data.xy.DefaultIntervalXYDatasetTest.testAddSeries()",27,1,12,1,0
"org.jfree.chart.plot.dial.ArcDialFrame.getWindow(Rectangle2D frame)",27,1,9,1,1
"org.jfree.data.xy.DefaultIntervalXYDatasetTest.testGetSeriesKey()",27,1,9,1,0
"org.jfree.data.xy.DefaultWindDatasetTest.testGetSeriesKey()",27,1,9,1,0
"org.jfree.data.xy.DefaultXYDatasetTest.testGetSeriesKey()",27,1,9,1,0
"org.jfree.data.xy.DefaultXYZDatasetTest.testGetSeriesKey()",27,1,9,1,0
"org.jfree.data.time.TimePeriodValuesCollectionTest.testGetSeries()",27,1,8,1,0
"org.jfree.data.xy.DefaultTableXYDatasetTest.testGetSeries()",27,1,8,1,0
"org.jfree.chart.ChartUtils.saveChartAsJPEG(File file, JFreeChart chart, int width, int height, ChartRenderingInfo info)",27,1,4,1,5
"org.jfree.data.xy.DefaultIntervalXYDatasetTest.createSampleDataset1()",27,1,2,1,0
"org.jfree.chart.annotations.XYDrawableAnnotation.XYDrawableAnnotation(double x, double y, double displayWidth, double displayHeight, double drawScaleFactor, Drawable drawable)",27,1,1,1,6
"org.jfree.chart.StrokeMapTest.testEquals()",26,1,26,1,0
"org.jfree.data.time.TimeSeriesCollectionTest.testGetRangeBounds2()",26,1,22,1,0
"org.jfree.chart.plot.XYPlotTest.testGetDataRange()",26,1,20,1,0
"org.jfree.chart.renderer.category.LineAndShapeRendererTest.testFindRangeBounds()",26,1,19,1,0
"org.jfree.data.xy.DefaultXYDatasetTest.testCloning()",26,1,19,1,0
"org.jfree.data.xy.XYSeriesTest.testToArray()",26,1,19,1,0
"org.jfree.data.DefaultKeyedValues2DTest.testGetRowKey()",26,1,16,1,0
"org.jfree.chart.XYBarChartTest.testReplaceDataset()",26,1,15,1,0
"org.jfree.data.gantt.TaskSeriesCollectionTest.testGetSeries()",26,1,14,1,0
"org.jfree.data.KeyToGroupMapTest.testGetGroup()",26,1,13,1,0
"org.jfree.data.xy.DefaultXYDatasetTest.testAddSeries()",26,1,12,1,0
"org.jfree.data.xy.DefaultXYZDatasetTest.testAddSeries()",26,1,12,1,0
"org.jfree.data.xy.XYSeriesCollectionTest.testGetSeries()",26,1,12,1,0
"org.jfree.data.xy.XYSeriesCollectionTest.testSeriesRename()",26,1,10,1,0
"org.jfree.chart.plot.dial.ArcDialFrame.draw(Graphics2D g2, DialPlot plot, Rectangle2D frame, Rectangle2D view)",26,1,9,1,4
"org.jfree.data.time.WeekTest.testGetFirstMillisecondWithTimeZone()",26,1,9,1,0
"org.jfree.data.time.WeekTest.testGetLastMillisecondWithTimeZone()",26,1,9,1,0
"org.jfree.chart.util.RelativeDateFormat.RelativeDateFormat(long baseMillis)",26,1,6,1,1
"org.jfree.chart.XYStepChartTest.createChart()",26,1,4,1,0
"org.jfree.chart.ChartUtils.saveChartAsPNG(File file, JFreeChart chart, int width, int height, ChartRenderingInfo info)",26,1,3,1,5
"org.jfree.chart.plot.Crosshair.Crosshair(double value, Paint paint, Stroke stroke)",26,1,2,1,3
"org.jfree.chart.annotations.XYTextAnnotation.XYTextAnnotation(String text, double x, double y)",26,1,1,1,3
"org.jfree.chart.LegendItem.LegendItem(AttributedString label, String description, String toolTipText, String urlText, Shape shape, Paint fillPaint, Stroke outlineStroke, Paint outlinePaint)",26,1,0,1,8
"org.jfree.chart.LegendItem.LegendItem(String label, String description, String toolTipText, String urlText, Shape shape, Paint fillPaint, Stroke outlineStroke, Paint outlinePaint)",26,1,0,1,8
"org.jfree.data.general.DatasetUtilsTest.testFindZBounds()",25,1,52,1,0
"org.jfree.data.time.TimeSeriesCollectionTest.testIndexOf()",25,1,21,1,0
"org.jfree.data.time.TimeSeriesTest.testFindValueRange()",25,1,21,1,0
"org.jfree.data.time.TimeSeriesTest.testGetMaxY()",25,1,21,1,0
"org.jfree.data.time.TimeSeriesTest.testGetMinY()",25,1,21,1,0
"org.jfree.data.xy.XYSeriesCollectionTest.testIndexOf()",25,1,21,1,0
"org.jfree.chart.renderer.category.MinMaxCategoryRendererTest.testEquals()",25,1,19,1,0
"org.jfree.chart.editor.DefaultPolarPlotEditor.createPlotPanel()",25,1,18,1,0
"org.jfree.data.DefaultKeyedValuesTest.testAddValue()",25,1,18,1,0
"org.jfree.data.statistics.BoxAndWhiskerCalculatorTest.testCalculateBoxAndWhiskerStatistics()",25,1,16,1,0
"org.jfree.data.statistics.DefaultStatisticalCategoryDatasetTest.testCloning()",25,1,16,1,0
"org.jfree.data.xy.DefaultTableXYDatasetTest.testEquals()",25,1,16,1,0
"org.jfree.chart.ScatterPlotTest.testReplaceDataset()",25,1,15,1,0
"org.jfree.chart.TimeSeriesChartTest.testReplaceDataset()",25,1,15,1,0
"org.jfree.chart.XYAreaChartTest.testReplaceDataset()",25,1,15,1,0
"org.jfree.chart.XYLineChartTest.testReplaceDataset()",25,1,15,1,0
"org.jfree.chart.XYStepAreaChartTest.testReplaceDataset()",25,1,15,1,0
"org.jfree.chart.XYStepChartTest.testReplaceDataset()",25,1,15,1,0
"org.jfree.chart.annotations.XYTitleAnnotationTest.testEquals()",25,1,14,1,0
"org.jfree.data.RangeTest.testExpand()",25,1,14,1,0
"org.jfree.chart.plot.CategoryPlotTest.testDatasetIndices()",25,1,12,1,0
"org.jfree.data.xy.XYSeriesCollectionTest.testGetSeriesByKey()",25,1,12,1,0
"org.jfree.chart.plot.dial.DialCap.draw(Graphics2D g2, DialPlot plot, Rectangle2D frame, Rectangle2D view)",25,1,10,1,4
"org.jfree.chart.plot.PiePlotTest.testDrawWithNullLegendLabels()",25,1,9,1,0
"org.jfree.data.DefaultKeyedValuesTest.testGetKey()",25,1,9,1,0
"org.jfree.data.statistics.BoxAndWhiskerItem.BoxAndWhiskerItem(double mean, double median, double q1, double q3, double minRegularValue, double maxRegularValue, double minOutlier, double maxOutlier, List<? extends Number> outliers)",25,1,8,1,9
"org.jfree.data.DefaultKeyedValues2DTest.testGetValue()",25,1,7,1,0
"org.jfree.data.category.DefaultCategoryDatasetTest.testGetValue()",25,1,7,1,0
"org.jfree.chart.ChartUtils.writeChartAsJPEG(OutputStream out, float quality, JFreeChart chart, int width, int height, ChartRenderingInfo info)",25,1,4,1,6
"org.jfree.chart.annotations.CategoryLineAnnotation.CategoryLineAnnotation(Comparable category1, double value1, Comparable category2, double value2, Paint paint, Stroke stroke)",25,1,4,1,6
"org.jfree.chart.axis.CategoryLabelPositions.CategoryLabelPositions(CategoryLabelPosition top, CategoryLabelPosition bottom, CategoryLabelPosition left, CategoryLabelPosition right)",25,1,4,1,4
"org.jfree.chart.annotations.XYLineAnnotation.XYLineAnnotation(double x1, double y1, double x2, double y2, Stroke stroke, Paint paint)",25,1,2,1,6
"org.jfree.data.xy.XYSeriesTest.testRemove2()",24,1,27,1,0
"org.jfree.data.time.TimeTableXYDatasetTest.testEquals()",24,1,22,1,0
"org.jfree.chart.block.AbstractBlockTest.testCloning()",24,1,16,1,0
"org.jfree.chart.block.ColorBlockTest.testEquals()",24,1,16,1,0
"org.jfree.chart.plot.Crosshair.hashCode()",24,1,15,1,0
"org.jfree.data.xy.XIntervalSeriesCollectionTest.testEquals()",24,1,15,1,0
"org.jfree.data.xy.XYIntervalSeriesCollectionTest.testEquals()",24,1,15,1,0
"org.jfree.data.xy.YIntervalSeriesCollectionTest.testEquals()",24,1,15,1,0
"org.jfree.chart.BarChartTest.testReplaceDataset()",24,1,13,1,0
"org.jfree.chart.renderer.category.IntervalBarRendererTest.testFindRangeBounds()",24,1,13,1,0
"org.jfree.chart.renderer.category.LevelRendererTest.testGetLegendItemSeriesIndex()",24,1,13,1,0
"org.jfree.data.time.TimeSeriesCollectionTest.testBug3445507()",24,1,13,1,0
"org.jfree.chart.plot.CategoryPlotTest.testBug2817504()",24,1,12,1,0
"org.jfree.chart.plot.XYPlotTest.testDatasetIndices()",24,1,12,1,0
"org.jfree.chart.plot.MarkerTest.testGetSetLabelOffsetType()",24,1,11,1,0
"org.jfree.chart.plot.MarkerTest.testGetSetLabelTextAnchor()",24,1,11,1,0
"org.jfree.chart.plot.SpiderWebPlotTest.testDrawWithNullInfo()",24,1,9,1,0
"org.jfree.chart.plot.dial.DialTextAnnotation.draw(Graphics2D g2, DialPlot plot, Rectangle2D frame, Rectangle2D view)",24,1,7,1,4
"org.jfree.chart.renderer.xy.StackedXYAreaRenderer2Test.testDrawWithEmptyDataset()",24,1,7,1,0
"org.jfree.chart.renderer.category.GroupedStackedBarRendererTest.testDrawWithNullInfo()",24,1,6,1,0
"org.jfree.chart.plot.XYPlotTest.testSerialization3()",24,1,5,1,0
"org.jfree.chart.util.AttrStringUtils.drawRotatedString(AttributedString text, Graphics2D g2, float x, float y, TextAnchor textAnchor, double angle, TextAnchor rotationAnchor)",24,1,4,1,7
"org.jfree.chart.ChartUtils.writeChartAsJPEG(OutputStream out, JFreeChart chart, int width, int height, ChartRenderingInfo info)",24,1,4,1,5
"org.jfree.chart.util.ExportUtils.writeAsJPEG(Drawable drawable, int w, int h, File file)",24,1,4,1,4
"org.jfree.chart.util.ExportUtils.writeAsPNG(Drawable drawable, int w, int h, File file)",24,1,4,1,4
"org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testDrawWithNullMaxOutlier()",24,1,3,1,0
"org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testDrawWithNullMean()",24,1,3,1,0
"org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testDrawWithNullMedian()",24,1,3,1,0
"org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testDrawWithNullMinOutlier()",24,1,3,1,0
"org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testDrawWithNullMinRegular()",24,1,3,1,0
"org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testDrawWithNullQ1()",24,1,3,1,0
"org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testDrawWithNullQ3()",24,1,3,1,0
"org.jfree.data.time.RegularTimePeriod.createInstance(Class c, Date millisecond, TimeZone zone, Locale locale)",24,1,2,1,4
"org.jfree.chart.annotations.XYDataImageAnnotation.XYDataImageAnnotation(Image image, double x, double y, double w, double h, boolean includeInDataBounds)",24,1,1,1,6
"org.jfree.data.general.DatasetUtilsTest.testFindYValueNonSorted()",23,1,30,1,0
"org.jfree.data.xy.XYSeriesTest.testToArrayExample()",23,1,29,1,0
"org.jfree.data.gantt.TaskSeriesCollectionTest.testGetEndValue()",23,1,28,1,0
"org.jfree.data.gantt.TaskSeriesCollectionTest.testGetStartValue()",23,1,28,1,0
"org.jfree.data.xy.XYSeriesTest.testUpdateByIndex2()",23,1,23,1,0
"org.jfree.data.DefaultKeyedValuesTest.testInsertValue()",23,1,22,1,0
"org.jfree.data.time.TimeSeriesTest.testAddOrUpdate4()",23,1,17,1,0
"org.jfree.data.category.SlidingCategoryDatasetTest.testCloning()",23,1,16,1,0
