"method","loc","cyclo","calls","nbd","param"
"net.sourceforge.pmd.lang.java.ParserTstUtil.parseJava13(String code)",3,1,2,2,1
"net.sourceforge.pmd.lang.java.ParserTstUtil.parseJava14(Class<?> source)",3,1,2,2,1
"net.sourceforge.pmd.lang.java.ParserTstUtil.parseJava14(String code)",3,1,2,2,1
"net.sourceforge.pmd.lang.java.ParserTstUtil.parseJava15(Class<?> source)",3,1,2,2,1
"net.sourceforge.pmd.lang.java.ParserTstUtil.parseJava15(String code)",3,1,2,2,1
"net.sourceforge.pmd.lang.java.ParserTstUtil.parseJava17(Class<?> source)",3,1,2,2,1
"net.sourceforge.pmd.lang.java.ParserTstUtil.parseJava17(String code)",3,1,2,2,1
"net.sourceforge.pmd.lang.java.ParserTstUtil.parseJava18(Class<?> source)",3,1,2,2,1
"net.sourceforge.pmd.lang.java.ParserTstUtil.parseJava18(String code)",3,1,2,2,1
"net.sourceforge.pmd.lang.java.ParserTstUtil.parseJava9(Class<?> source)",3,1,2,2,1
"net.sourceforge.pmd.lang.java.ParserTstUtil.parseJava9(String code)",3,1,2,2,1
"net.sourceforge.pmd.lang.java.ParserTstUtil.parseJavaDefaultVersion(Class<?> source)",3,1,2,2,1
"net.sourceforge.pmd.lang.java.ParserTstUtil.parseJavaDefaultVersion(String source)",3,1,2,2,1
"net.sourceforge.pmd.lang.java.ast.AbstractAnyTypeDeclaration.setQualifiedName(JavaTypeQualifiedName qualifiedName)",3,1,2,2,1
"net.sourceforge.pmd.lang.java.rule.documentation.CommentSizeRule.withoutCommentMarkup(String text)",3,1,2,2,1
"net.sourceforge.pmd.lang.plsql.ast.ASTVariableOrConstantDeclaratorId.findTypeNameNode(Node node)",3,1,2,2,1
"net.sourceforge.pmd.lang.plsql.rule.design.ExcessiveLengthRule.getViolationParameters(DataPoint point)",3,1,2,2,1
"net.sourceforge.pmd.lang.xml.ast.XmlNodeWrapper.hasImageEqualTo(String image)",3,1,2,2,1
"net.sourceforge.pmd.properties.AbstractMultiValueProperty.asDelimitedString(List<V> values)",3,1,2,2,1
"net.sourceforge.pmd.properties.EnumeratedMultiProperty.asString(E item)",3,1,2,2,1
"net.sourceforge.pmd.testframework.RuleTestRunner.isIgnored(TestDescriptor child)",3,1,2,2,1
"net.sourceforge.pmd.testframework.TestDescriptor.setExpectedLineNumbers(List<Integer> expectedLineNumbers)",3,1,2,2,1
"net.sourceforge.pmd.testframework.TestDescriptor.setExpectedMessages(List<String> messages)",3,1,2,2,1
"com.cb4.common.utils.MapUtilsTest.testEmptyNestedLen()",3,1,2,2,0
"com.cb4.common.utils.MapUtilsTest.testNullNestedLen()",3,1,2,2,0
"net.sourceforge.pmd.cpd.CPD.go()",3,1,2,2,0
"net.sourceforge.pmd.cpd.TokenEntry.getEOF()",3,1,2,2,0
"net.sourceforge.pmd.lang.apex.rule.design.CyclomaticComplexityRule.CyclomaticComplexityRule()",3,1,2,2,0
"net.sourceforge.pmd.lang.java.ast.ASTFormalParameter.getTypeDefinition()",3,1,2,2,0
"net.sourceforge.pmd.lang.java.ast.AbstractJavaAnnotatableNode.getDeclaredAnnotations()",3,1,2,2,0
"net.sourceforge.pmd.lang.java.rule.design.TooManyFieldsRule.TooManyFieldsRule()",3,1,2,2,0
"net.sourceforge.pmd.lang.java.rule.documentation.CommentContentRule.CommentContentRule()",3,1,2,2,0
"net.sourceforge.pmd.lang.java.rule.documentation.CommentContentRule.hasDissallowedTerms()",3,1,2,2,0
"net.sourceforge.pmd.lang.java.rule.documentation.CommentSizeRule.CommentSizeRule()",3,1,2,2,0
"net.sourceforge.pmd.lang.java.symboltable.JavaNameOccurrence.hashCode()",3,1,2,2,0
"net.sourceforge.pmd.lang.plsql.symboltable.VariableNameDeclaration.toString()",3,1,2,2,0
"net.sourceforge.pmd.lang.rule.AbstractRule.AbstractRule()",3,1,2,2,0
"net.sourceforge.pmd.lang.rule.AbstractRule.isRuleChain()",3,1,2,2,0
"net.sourceforge.pmd.lang.xml.ast.XmlNodeWrapper.getXPathNodeName()",3,1,2,2,0
"net.sourceforge.pmd.lang.xml.ast.XmlNodeWrapper.toString()",3,1,2,2,0
"net.sourceforge.pmd.properties.MethodPropertyTest.createBadValue()",3,1,2,2,0
"net.sourceforge.pmd.lang.vm.ast.TokenMgrError.TokenMgrError(final boolean eofSeen, final int lexState, final int errorLine, final int errorColumn, final String errorAfter, final char curChar, final int reason)",3,1,1,2,7
"net.sourceforge.pmd.lang.java.typeresolution.visitors.PMDASMVisitor$PMDMethodVisitor.visitLocalVariable(String name, String desc, String sig, Label start, Label end, int index)",3,1,1,2,6
"net.sourceforge.pmd.lang.DummyLanguageModule$RuleViolationFactory.createRuleViolation(Rule rule, RuleContext ruleContext, Node node, String message)",3,1,1,2,4
"net.sourceforge.pmd.lang.java.typeresolution.visitors.PMDASMVisitor$PMDMethodVisitor.visitTryCatchBlock(Label start, Label end, Label handler, String type)",3,1,1,2,4
"net.sourceforge.pmd.test.lang.DummyLanguageModule$RuleViolationFactory.createRuleViolation(Rule rule, RuleContext ruleContext, Node node, String message)",3,1,1,2,4
"com.concurrent_ruby.ext.JRubyMapBackendLibrary$JRubyMapBackend.get_or_default(IRubyObject key, IRubyObject defaultValue)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.ast.ASTExpressionStatement.jjtAccept(ApexParserVisitor visitor, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.apply(List<? extends Node> nodes, RuleContext ctx)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTAnnotation node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTAnnotationParameter node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTAnonymousClass node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTArrayLoadExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTArrayStoreExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTAssignmentExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTBinaryExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTBindExpressions node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTBlockStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTBooleanExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTBreakStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTBridgeMethodCreator node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTCastExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTCatchBlockStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTClassRefExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTConstructorPreamble node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTConstructorPreambleStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTContinueStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTDmlDeleteStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTDmlInsertStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTDmlMergeStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTDmlUndeleteStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTDmlUpdateStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTDmlUpsertStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTDoLoopStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTExpressionStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTField node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTFieldDeclaration node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTFieldDeclarationStatements node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTForEachStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTForLoopStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTFormalComment node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTIfBlockStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTIfElseBlockStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTIllegalStoreExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTInstanceOfExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTJavaMethodCallExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTJavaVariableExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTLiteralExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTMapEntryNode node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTMethod node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTMethodBlockStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTMethodCallExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTModifier node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTModifierNode node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTModifierOrAnnotation node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTMultiStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTNestedExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTNestedStoreExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTNewKeyValueObjectExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTNewListInitExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTNewListLiteralExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTNewMapInitExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTNewMapLiteralExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTNewObjectExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTNewSetInitExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTNewSetLiteralExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTPackageVersionExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTParameter node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTPostfixExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTPrefixExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTProperty node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTReferenceExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTReturnStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTRunAsBlockStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTSoqlExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTSoslExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTStandardCondition node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTStatementExecuted node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTSuperMethodCallExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTSuperVariableExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTTernaryExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTThisMethodCallExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTThisVariableExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTThrowStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTTriggerVariableExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTTryCatchFinallyBlockStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTUserClass node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTUserClassMethods node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTUserEnum node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTUserExceptionMethods node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTUserInterface node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTUserTrigger node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTVariableDeclaration node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTVariableDeclarationStatements node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTVariableExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.AbstractApexRule.visit(ASTWhileLoopStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.ApexRuleViolation.suppresses(final Node node, Rule rule)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.bestpractices.AvoidGlobalModifierRule.visit(ASTUserClass node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.apex.rule.bestpractices.AvoidGlobalModifierRule.visit(ASTUserInterface node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.ast.ASTClassOrInterfaceType.jjtAccept(JavaParserVisitor visitor, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.ast.ASTFormalParameter.jjtAccept(JavaParserVisitor visitor, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.ast.ASTSwitchStatement.jjtAccept(JavaParserVisitor visitor, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.ast.ASTVariableDeclaratorId.jjtAccept(JavaParserVisitor visitor, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.metrics.impl.visitors.NpathBaseVisitor.visit(ASTMethodOrConstructorDeclaration node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.metrics.impl.visitors.NpathBaseVisitor.visit(JavaNode node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.qname.QualifiedNameResolver.contextOperationQName(String op, boolean isLambda)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.apply(List<? extends Node> nodes, RuleContext ctx)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTAdditiveExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTAllocationExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTAndExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTAnnotation node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTAnnotationMethodDeclaration node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTAnnotationTypeBody node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTAnnotationTypeDeclaration node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTAnnotationTypeMemberDeclaration node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTArgumentList node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTArguments node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTArrayDimsAndInits node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTArrayInitializer node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTAssertStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTAssignmentOperator node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTBlock node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTBlockStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTBooleanLiteral node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTBreakStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTCastExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTCatchStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTClassOrInterfaceBody node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTClassOrInterfaceBodyDeclaration node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTClassOrInterfaceDeclaration node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTClassOrInterfaceType node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTCompilationUnit node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTConditionalAndExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTConditionalExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTConditionalOrExpression node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTConstructorDeclaration node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTContinueStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTDefaultValue node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTDoStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTEmptyStatement node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTEnumBody node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTEnumConstant node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTEnumDeclaration node, Object data)",3,1,1,2,2
"net.sourceforge.pmd.lang.java.rule.AbstractJavaRule.visit(ASTEqualityExpression node, Object data)",3,1,1,2,2
