"method","loc","cyclo","calls","nbd","param"
"me.umov.refill.persistence.OrderBySqlFormula.toSqlString(Criteria criteria, CriteriaQuery criteriaQuery)",2,1,0,0,2
"me.umov.refill.fixture.GraphicFixture.GraphicFixture(GraphicCache cache)",2,1,0,0,1
"me.umov.refill.fixture.GraphicFixture.get(GraphicCache cache)",2,1,0,0,1
"me.umov.refill.model.AgentDataRow.setId(Long id)",2,1,0,0,1
"me.umov.refill.model.AgentDataRow.setLogin(String login)",2,1,0,0,1
"me.umov.refill.model.AgentDataRow.setMail(String mail)",2,1,0,0,1
"me.umov.refill.model.AgentDataRow.setMetrics(List<Metric> metrics)",2,1,0,0,1
"me.umov.refill.model.AgentDataRow.setName(String name)",2,1,0,0,1
"me.umov.refill.model.AgentDataRow.setPhone(String phone)",2,1,0,0,1
"me.umov.refill.model.ChartData.setLegendAtBottom(Boolean legendAtBottom)",2,1,0,0,1
"me.umov.refill.model.ChartData.setObservation(String observation)",2,1,0,0,1
"me.umov.refill.model.ChartData.setPeriodLegend(String periodLegend)",2,1,0,0,1
"me.umov.refill.model.ChartData.setRotated(Boolean rotated)",2,1,0,0,1
"me.umov.refill.model.ChartData.setSeriesType(String seriesType)",2,1,0,0,1
"me.umov.refill.model.ChartData.setShowLegend(Boolean showLegend)",2,1,0,0,1
"me.umov.refill.model.ChartData.setTitle(String title)",2,1,0,0,1
"me.umov.refill.model.GraphicDataRow.setContextKey(Object contextKey)",2,1,0,0,1
"me.umov.refill.model.GraphicFilter.setBindingValue(Object bindingValue)",2,1,0,0,1
"me.umov.refill.model.GraphicFilter.setCastType(String castType)",2,1,0,0,1
"me.umov.refill.model.GraphicFilter.setDescription(String description)",2,1,0,0,1
"me.umov.refill.model.GraphicFilter.setEntity(String entity)",2,1,0,0,1
"me.umov.refill.model.GraphicFilter.setField(String field)",2,1,0,0,1
"me.umov.refill.model.GraphicFilter.setOnlineFilterType(String onlineFilterType)",2,1,0,0,1
"me.umov.refill.model.GraphicFilter.setOperator(String operator)",2,1,0,0,1
"me.umov.refill.model.GraphicFilter.setUseBinding(boolean useBinding)",2,1,0,0,1
"me.umov.refill.model.GraphicFilter.setValue(String value)",2,1,0,0,1
"me.umov.refill.model.GraphicGroup.setAdditionalField(Boolean additionalField)",2,1,0,0,1
"me.umov.refill.model.GraphicGroup.setDateField(Character dateField)",2,1,0,0,1
"me.umov.refill.model.GraphicGroup.setDescription(String description)",2,1,0,0,1
"me.umov.refill.model.GraphicGroup.setEntity(Character entity)",2,1,0,0,1
"me.umov.refill.model.GraphicGroup.setEntityField(String entityField)",2,1,0,0,1
"me.umov.refill.model.GraphicGroup.setReferenceEntity(Character referenceEntity)",2,1,0,0,1
"me.umov.refill.model.GraphicIcon.setGraphic(Graphic graphic)",2,1,0,0,1
"me.umov.refill.model.GraphicIcon.setIdentifier(Long identifier)",2,1,0,0,1
"me.umov.refill.model.GraphicIcon.setMedia(Media media)",2,1,0,0,1
"me.umov.refill.model.GraphicMetric.setDescription(String description)",2,1,0,0,1
"me.umov.refill.model.GraphicMetric.setEntity(Character entity)",2,1,0,0,1
"me.umov.refill.model.GraphicMetric.setEntityField(String entityField)",2,1,0,0,1
"me.umov.refill.model.GraphicMetric.setOperation(Character operation)",2,1,0,0,1
"me.umov.refill.model.GraphicMetric.setOrder(Character order)",2,1,0,0,1
"me.umov.refill.model.GraphicMetric.setReferenceEntity(Character referenceEntity)",2,1,0,0,1
"me.umov.refill.model.Media.setId(Long id)",2,1,0,0,1
"me.umov.refill.model.Media.setPublicUrl(String publicUrl)",2,1,0,0,1
"me.umov.refill.model.Metric.setIdentifier(String identifier)",2,1,0,0,1
"me.umov.refill.model.Metric.setValue(String value)",2,1,0,0,1
"me.umov.refill.model.Metric.setX(Integer x)",2,1,0,0,1
"me.umov.refill.model.Metric.setY(Integer y)",2,1,0,0,1
"me.umov.refill.model.OnlineFilter.setLabel(String label)",2,1,0,0,1
"me.umov.refill.model.OnlineFilter.setMandatory(boolean mandatory)",2,1,0,0,1
"me.umov.refill.model.OnlineFilter.setName(String name)",2,1,0,0,1
"me.umov.refill.model.OnlineFilter.setType(String type)",2,1,0,0,1
"me.umov.refill.model.OnlineFilterOption.setKey(String key)",2,1,0,0,1
"me.umov.refill.model.OnlineFilterOption.setTeam(String team)",2,1,0,0,1
"me.umov.refill.model.OnlineFilterOption.setValue(String value)",2,1,0,0,1
"me.umov.refill.model.ScheduleDBViewEnvironment.setClientId(Long clientId)",2,1,0,0,1
"me.umov.refill.model.TableData.setColumns(List<TableColumnData> columns)",2,1,0,0,1
"me.umov.refill.model.TableData.setCustomFontSize(String customFontSize)",2,1,0,0,1
"me.umov.refill.model.TableData.setDatasource(List<Object> datasource)",2,1,0,0,1
"me.umov.refill.model.TableData.setRowAction(TableRowActionType rowAction)",2,1,0,0,1
"me.umov.refill.model.TableData.setTitle(String title)",2,1,0,0,1
"me.umov.refill.model.TestModel.setModelAttribute(TestModel modelAttribute)",2,1,0,0,1
"me.umov.refill.model.TestModel.setModelsList(List<TestModel> modelsList)",2,1,0,0,1
"me.umov.refill.model.TestModel.setModelsMap(Map<String,TestModel> modelsMap)",2,1,0,0,1
"me.umov.refill.model.TestModel.setName(String name)",2,1,0,0,1
"me.umov.refill.model.activity.ActivityField.setId(BigInteger id)",2,1,0,0,1
"me.umov.refill.model.activity.ActivityField.setName(String name)",2,1,0,0,1
"me.umov.refill.model.activity.ActivityField.setType(String type)",2,1,0,0,1
"me.umov.refill.model.column.Field.setAgreggationCastType(String agreggationCastType)",2,1,0,0,1
"me.umov.refill.model.column.Field.setCaption(String caption)",2,1,0,0,1
"me.umov.refill.model.column.Field.setColumn(String column)",2,1,0,0,1
"me.umov.refill.model.column.Field.setOperation(Operation operation)",2,1,0,0,1
"me.umov.refill.model.column.Field.setOrder(int order)",2,1,0,0,1
"me.umov.refill.model.column.Field.setType(String type)",2,1,0,0,1
"me.umov.refill.model.customfield.CustomField.setDescription(String description)",2,1,0,0,1
"me.umov.refill.model.customfield.CustomField.setSubtype(String subtype)",2,1,0,0,1
"me.umov.refill.model.customfield.CustomField.setType(String type)",2,1,0,0,1
"me.umov.refill.model.map.Route.setClientId(Long clientId)",2,1,0,0,1
"me.umov.refill.model.map.Route.setDescription(String description)",2,1,0,0,1
"me.umov.refill.model.map.Route.setFirstPlace(Marker firstPlace)",2,1,0,0,1
"me.umov.refill.model.map.Route.setId(Long id)",2,1,0,0,1
"me.umov.refill.model.map.Route.setValid(boolean valid)",2,1,0,0,1
"me.umov.refill.persistence.OrderBySqlFormula.sqlFormula(String sqlFormula)",2,1,0,0,1
"me.umov.refill.service.AttemptService.setConfig(Config config)",2,1,0,0,1
"me.umov.refill.types.handler.StringTypeHandler.StringTypeHandler(boolean suffixWildCard)",2,1,0,0,1
"me.umov.refill.builder.widget.ActivityExecutionGaugeDataBuilder.ActivityExecutionGaugeDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.ActivityExecutionsDataBuilder.ActivityExecutionsDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.ActivityExecutionsPerTimeDataBuilder.ActivityExecutionsPerTimeDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.ActivityExecutionsPerTypeDataBuilder.ActivityExecutionsPerTypeDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.ActivityNotExecutedDataBuilder.ActivityNotExecutedDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.AgentAndLocalWithPercentualTasksTableDataBuilder.AgentAndLocalWithPercentualTasksTableDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.AgentDailyHoursDataBuilder.AgentDailyHoursDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.AgentDailyResumeTableDataBuilder.AgentDailyResumeTableDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.AgentExecutedActivitiesDataBuilder.AgentExecutedActivitiesDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.AgentExecutedActivitiesPercentualTableDataBuilder.AgentExecutedActivitiesPercentualTableDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.AgentExecutedTasksDataBuilder.AgentExecutedTasksDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.AgentPerformanceDataBuilder.AgentPerformanceDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.AgentTaskAgendaDataBuilder.AgentTaskAgendaDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.AgentTasksBySituation.AgentTasksBySituation()",2,1,0,0,0
"me.umov.refill.builder.widget.AgentTasksBySituationTable.AgentTasksBySituationTable()",2,1,0,0,0
"me.umov.refill.builder.widget.AgentTasksPercentageBySituation.AgentTasksPercentageBySituation()",2,1,0,0,0
"me.umov.refill.builder.widget.AgentWithPercentualTasksTableDataBuilder.AgentWithPercentualTasksTableDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.AgentsManagementDataBuilder.AgentsManagementDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.AgentsMobileVersionDataBuilder.AgentsMobileVersionDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.AgentsWithExecutionsDataBuilder.AgentsWithExecutionsDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.AgentsWithLessBatteryDataBuilder.AgentsWithLessBatteryDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.AgentsWithoutExecutionsDataBuilder.AgentsWithoutExecutionsDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.AllTasksDataBuilder.AllTasksDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.AverageExecutedTasksPerAgentDataBuilder.AverageExecutedTasksPerAgentDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.AverageExecutionTimeDataBuilder.AverageExecutionTimeDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.CustomHistoryTableDataBuilder.CustomHistoryTableDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.DailyExecutedActivitiesDataBuilder.DailyExecutedActivitiesDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.HorizontalTimelineExecutionDataBuilder.HorizontalTimelineExecutionDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.ImageCollectedDataBuilder.ImageCollectedDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.ImageCollectedPerActivityDataBuilder.ImageCollectedPerActivityDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.LastExecutedTasksDataBuilder.LastExecutedTasksDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.LocalsWithAndWithoutExecutionsDataBuilder.LocalsWithAndWithoutExecutionsDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.LocalsWithCheckoutExecutedDataBuilder.LocalsWithCheckoutExecutedDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.LocalsWithExecutionsDataBuilder.LocalsWithExecutionsDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.LocalsWithTasksDataBuilder.LocalsWithTasksDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.LocalsWithoutExecuionsDataBuilder.LocalsWithoutExecuionsDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.MapRouteExpectedXExecutedDataBuilder.MapRouteExpectedXExecutedDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.MapTaskExecutionDataBuilder.MapTaskExecutionDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.NextTasksForExecutionDataBuilder.NextTasksForExecutionDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.OnlineOfflineAgentsDataBuilder.OnlineOfflineAgentsDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.PeopleWithAndWithoutExecutionsDataBuilder.PeopleWithAndWithoutExecutionsDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.PeopleWithExecutedActivitiesDataBuilder.PeopleWithExecutedActivitiesDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.PeopleWithExecutedTasksDataBuilder.PeopleWithExecutedTasksDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.PeopleWithTasksDataBuilder.PeopleWithTasksDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.TaskExecutedInWeekDataBuilder.TaskExecutedInWeekDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.TaskExecutionGaugeDataBuilder.TaskExecutionGaugeDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.TaskExecutionsPerTeamDataBuilder.TaskExecutionsPerTeamDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.TaskExecutionsPerTimeDataBuilder.TaskExecutionsPerTimeDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.TasksCancelledDataBuilder.TasksCancelledDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.TasksInFieldDataBuilder.TasksInFieldDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.TasksInPreparationDataBuilder.TasksInPreparationDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.TasksPendingDataBuilder.TasksPendingDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.TasksPerSituationDataBuilder.TasksPerSituationDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.TasksReturnedDataBuilder.TasksReturnedDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.TasksWithoutCheckOutDataBuilder.TasksWithoutCheckOutDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.TeamAgentLogDataBuilder.TeamAgentLogDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.TeamsManagementDataBuilder.TeamsManagementDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.TimelineExecutionDataBuilder.TimelineExecutionDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.TopFiveVisitedLocalsDataBuilder.TopFiveVisitedLocalsDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.TotalActivityExecutionsDataBuilder.TotalActivityExecutionsDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.TotalDistancePerDayDataBuilder.TotalDistancePerDayDataBuilder()",2,1,0,0,0
"me.umov.refill.builder.widget.VisitedLocalsDataBuilder.VisitedLocalsDataBuilder()",2,1,0,0,0
"me.umov.refill.fixture.ActivityFieldFixture.build()",2,1,0,0,0
"me.umov.refill.fixture.ActivityFieldFixture.get()",2,1,0,0,0
"me.umov.refill.fixture.CardDataFixture.CardDataFixture()",2,1,0,0,0
"me.umov.refill.fixture.CardDataFixture.build()",2,1,0,0,0
"me.umov.refill.fixture.CardDataFixture.get()",2,1,0,0,0
"me.umov.refill.fixture.CustomColumnsFixture.build()",2,1,0,0,0
"me.umov.refill.fixture.CustomColumnsFixture.get()",2,1,0,0,0
"me.umov.refill.fixture.FieldFixture.build()",2,1,0,0,0
"me.umov.refill.fixture.FieldFixture.get()",2,1,0,0,0
"me.umov.refill.fixture.GraphicCacheFixture.build()",2,1,0,0,0
"me.umov.refill.fixture.GraphicCacheFixture.get()",2,1,0,0,0
"me.umov.refill.fixture.GraphicFilterFixture.build()",2,1,0,0,0
"me.umov.refill.fixture.GraphicFilterFixture.get()",2,1,0,0,0
"me.umov.refill.fixture.GraphicFixture.GraphicFixture()",2,1,0,0,0
"me.umov.refill.fixture.GraphicFixture.build()",2,1,0,0,0
"me.umov.refill.fixture.GraphicFixture.get()",2,1,0,0,0
"me.umov.refill.fixture.GraphicGroupFixture.build()",2,1,0,0,0
"me.umov.refill.fixture.GraphicGroupFixture.get()",2,1,0,0,0
"me.umov.refill.fixture.GraphicIconFixture.build()",2,1,0,0,0
"me.umov.refill.fixture.GraphicIconFixture.get()",2,1,0,0,0
"me.umov.refill.fixture.GraphicMetricFixture.build()",2,1,0,0,0
"me.umov.refill.fixture.GraphicMetricFixture.get()",2,1,0,0,0
"me.umov.refill.fixture.MarkerFixture.build()",2,1,0,0,0
"me.umov.refill.fixture.MarkerFixture.get()",2,1,0,0,0
"me.umov.refill.fixture.MediaFixture.build()",2,1,0,0,0
"me.umov.refill.fixture.MediaFixture.get()",2,1,0,0,0
"me.umov.refill.fixture.OnlineFilterFixture.build()",2,1,0,0,0
"me.umov.refill.fixture.OnlineFilterFixture.get()",2,1,0,0,0
"me.umov.refill.fixture.OnlineFilterOptionFixture.build()",2,1,0,0,0
"me.umov.refill.fixture.OnlineFilterOptionFixture.get()",2,1,0,0,0
"me.umov.refill.fixture.RouteFixture.build()",2,1,0,0,0
"me.umov.refill.fixture.RouteFixture.get()",2,1,0,0,0
"me.umov.refill.fixture.TableColumnDataFixture.build()",2,1,0,0,0
"me.umov.refill.fixture.TestModelFixture.build()",2,1,0,0,0
"me.umov.refill.fixture.TestModelFixture.get()",2,1,0,0,0
"me.umov.refill.injection.SessionFactoryManager.getChartSessionFactory()",2,1,0,0,0
"me.umov.refill.injection.SessionFactoryManager.getOperationSessionFactory()",2,1,0,0,0
"me.umov.refill.injection.SessionFactoryManager.getSessionFactories()",2,1,0,0,0
"me.umov.refill.injection.SessionFactoryProvider.get()",2,1,0,0,0
"me.umov.refill.model.AgentDataRow.AgentDataRow()",2,1,0,0,0
"me.umov.refill.model.AgentDataRow.getId()",2,1,0,0,0
"me.umov.refill.model.AgentDataRow.getLogin()",2,1,0,0,0
"me.umov.refill.model.AgentDataRow.getMail()",2,1,0,0,0
"me.umov.refill.model.AgentDataRow.getMetrics()",2,1,0,0,0
"me.umov.refill.model.AgentDataRow.getName()",2,1,0,0,0
"me.umov.refill.model.AgentDataRow.getPhone()",2,1,0,0,0
"me.umov.refill.model.ChartData.ChartData()",2,1,0,0,0
"me.umov.refill.model.ChartData.getLegendAtBottom()",2,1,0,0,0
"me.umov.refill.model.ChartData.getObservation()",2,1,0,0,0
"me.umov.refill.model.ChartData.getPeriodLegend()",2,1,0,0,0
"me.umov.refill.model.ChartData.getRotated()",2,1,0,0,0
"me.umov.refill.model.ChartData.getSeriesType()",2,1,0,0,0
"me.umov.refill.model.ChartData.getShowLegend()",2,1,0,0,0
"me.umov.refill.model.ChartData.getTitle()",2,1,0,0,0
"me.umov.refill.model.GraphicDataRow.getContextKey()",2,1,0,0,0
"me.umov.refill.model.GraphicFilter.getBindingName()",2,1,0,0,0
"me.umov.refill.model.GraphicFilter.getBindingValue()",2,1,0,0,0
"me.umov.refill.model.GraphicFilter.getCastType()",2,1,0,0,0
"me.umov.refill.model.GraphicFilter.getDescription()",2,1,0,0,0
"me.umov.refill.model.GraphicFilter.getEntity()",2,1,0,0,0
"me.umov.refill.model.GraphicFilter.getField()",2,1,0,0,0
"me.umov.refill.model.GraphicFilter.getGraphic()",2,1,0,0,0
"me.umov.refill.model.GraphicFilter.getOnlineFilterType()",2,1,0,0,0
"me.umov.refill.model.GraphicFilter.getOperator()",2,1,0,0,0
"me.umov.refill.model.GraphicFilter.getValue()",2,1,0,0,0
"me.umov.refill.model.GraphicFilter.isUseBinding()",2,1,0,0,0
"me.umov.refill.model.GraphicGroup.GraphicGroup()",2,1,0,0,0
"me.umov.refill.model.GraphicGroup.getAdditionalField()",2,1,0,0,0
"me.umov.refill.model.GraphicGroup.getDateField()",2,1,0,0,0
"me.umov.refill.model.GraphicGroup.getDescription()",2,1,0,0,0
"me.umov.refill.model.GraphicGroup.getEntity()",2,1,0,0,0
"me.umov.refill.model.GraphicGroup.getEntityField()",2,1,0,0,0
"me.umov.refill.model.GraphicGroup.getGraphic()",2,1,0,0,0
"me.umov.refill.model.GraphicGroup.getReferenceEntity()",2,1,0,0,0
"me.umov.refill.model.GraphicIcon.getGraphic()",2,1,0,0,0
"me.umov.refill.model.GraphicIcon.getIdentifier()",2,1,0,0,0
"me.umov.refill.model.GraphicIcon.getMedia()",2,1,0,0,0
"me.umov.refill.model.GraphicMetric.getDescription()",2,1,0,0,0
"me.umov.refill.model.GraphicMetric.getEntity()",2,1,0,0,0
"me.umov.refill.model.GraphicMetric.getEntityField()",2,1,0,0,0
"me.umov.refill.model.GraphicMetric.getGraphic()",2,1,0,0,0
"me.umov.refill.model.GraphicMetric.getOperation()",2,1,0,0,0
"me.umov.refill.model.GraphicMetric.getOrder()",2,1,0,0,0
"me.umov.refill.model.GraphicMetric.getReferenceEntity()",2,1,0,0,0
"me.umov.refill.model.Media.getId()",2,1,0,0,0
"me.umov.refill.model.Media.getPublicUrl()",2,1,0,0,0
"me.umov.refill.model.Metric.getIdentifier()",2,1,0,0,0
"me.umov.refill.model.Metric.getValue()",2,1,0,0,0
"me.umov.refill.model.Metric.getX()",2,1,0,0,0
"me.umov.refill.model.Metric.getY()",2,1,0,0,0
"me.umov.refill.model.OnlineFilter.getFilterType()",2,1,0,0,0
"me.umov.refill.model.OnlineFilter.getLabel()",2,1,0,0,0
"me.umov.refill.model.OnlineFilter.getName()",2,1,0,0,0
"me.umov.refill.model.OnlineFilter.getOptions()",2,1,0,0,0
"me.umov.refill.model.OnlineFilter.getType()",2,1,0,0,0
"me.umov.refill.model.OnlineFilter.getValues()",2,1,0,0,0
"me.umov.refill.model.OnlineFilter.isMandatory()",2,1,0,0,0
"me.umov.refill.model.OnlineFilterOption.getKey()",2,1,0,0,0
"me.umov.refill.model.OnlineFilterOption.getTeam()",2,1,0,0,0
"me.umov.refill.model.OnlineFilterOption.getValue()",2,1,0,0,0
"me.umov.refill.model.ScheduleDBViewEnvironment.getClientId()",2,1,0,0,0
"me.umov.refill.model.TableData.getColumns()",2,1,0,0,0
"me.umov.refill.model.TableData.getCustomFontSize()",2,1,0,0,0
"me.umov.refill.model.TableData.getDatasource()",2,1,0,0,0
"me.umov.refill.model.TableData.getRowAction()",2,1,0,0,0
"me.umov.refill.model.TableData.getTitle()",2,1,0,0,0
"me.umov.refill.model.TestModel.getModelAttribute()",2,1,0,0,0
"me.umov.refill.model.TestModel.getModelsList()",2,1,0,0,0
"me.umov.refill.model.TestModel.getModelsMap()",2,1,0,0,0
"me.umov.refill.model.TestModel.getName()",2,1,0,0,0
"me.umov.refill.model.activity.ActivityField.getId()",2,1,0,0,0
"me.umov.refill.model.activity.ActivityField.getName()",2,1,0,0,0
"me.umov.refill.model.activity.ActivityField.getType()",2,1,0,0,0
"me.umov.refill.model.column.Field.getAgreggationCastType()",2,1,0,0,0
"me.umov.refill.model.column.Field.getCaption()",2,1,0,0,0
"me.umov.refill.model.column.Field.getColumn()",2,1,0,0,0
"me.umov.refill.model.column.Field.getOperation()",2,1,0,0,0
"me.umov.refill.model.column.Field.getOrder()",2,1,0,0,0
"me.umov.refill.model.column.Field.getType()",2,1,0,0,0
"me.umov.refill.model.customfield.CustomField.getDescription()",2,1,0,0,0
"me.umov.refill.model.customfield.CustomField.getSubtype()",2,1,0,0,0
"me.umov.refill.model.customfield.CustomField.getType()",2,1,0,0,0
"me.umov.refill.model.customfield.CustomFieldSoyDTO.getClientId()",2,1,0,0,0
"me.umov.refill.model.customfield.CustomFieldSoyDTO.getCustomFieldIds()",2,1,0,0,0
"me.umov.refill.model.map.Route.getClientId()",2,1,0,0,0
"me.umov.refill.model.map.Route.getDescription()",2,1,0,0,0
"me.umov.refill.model.map.Route.getFirstPlace()",2,1,0,0,0
"me.umov.refill.model.map.Route.getId()",2,1,0,0,0
"me.umov.refill.model.map.Route.isValid()",2,1,0,0,0
"me.umov.refill.persistence.BooleanCharacterType.BooleanCharacterType()",2,1,0,0,0
"me.umov.refill.persistence.MarkerResultTransformer.get()",2,1,0,0,0
"me.umov.refill.persistence.OrderBySqlFormula.toString()",2,1,0,0,0
"me.umov.refill.persistence.RouteTransportModeTransformer.get()",2,1,0,0,0
"me.umov.refill.types.handler.LongTypeHandler.LongTypeHandler()",2,1,0,0,0
"me.umov.refill.validator.MarkerValidator.get()",2,1,0,0,0
"me.umov.refill.validator.RouteValidator.get()",2,1,0,0,0
"me.umov.refill.model.GraphicDataRow.setId(Long id)",1,1,0,0,1
"me.umov.refill.model.GraphicFilter.GraphicFilter()",1,1,0,0,0
"me.umov.refill.model.activity.ActivityField.ActivityField()",1,1,0,0,0
"me.umov.refill.model.column.Field.Field()",1,1,0,0,0
"me.umov.refill.geo.GeoProcessor.route(Long clientId, List<Marker> markers, RouteTransportMode transportMode)",0,1,0,0,3
"me.umov.refill.builder.GraphicDataBuilder.buildCacheData(Graphic graphic, GraphicCache currentCache)",0,1,0,0,2
"me.umov.refill.builder.widget.customtable.ColumnDataBuilder.getColumnData(CustomColumns customColumns, Long clientId)",0,1,0,0,2
"me.umov.refill.geo.GeoProcessor.route(Route route)",0,1,0,0,1
"me.umov.refill.model.Model.setId(T id)",0,1,0,0,1
"me.umov.refill.types.handler.FilterTypeHandler.getValue(OnlineFilter onlineFilter)",0,1,0,0,1
"me.umov.refill.validator.Validator.isValid(T value)",0,1,0,0,1
"me.umov.refill.builder.widget.AbstractTableDataBuilder.getColumns()",0,1,0,0,0
"me.umov.refill.builder.widget.AbstractTableDataBuilder.getTitle()",0,1,0,0,0
"me.umov.refill.model.GraphicMetric.GraphicMetric()",0,1,0,0,0
"me.umov.refill.model.Model.getId()",0,1,0,0,0
"me.umov.refill.model.OnlineFilter.OnlineFilter()",0,1,0,0,0
"me.umov.refill.model.OnlineFilterOption.OnlineFilterOption()",0,1,0,0,0
"me.umov.refill.model.TestModel.TestModel()",0,1,0,0,0
"me.umov.refill.model.map.Route.Route()",0,1,0,0,0
"me.umov.refill.service.AbstractService.getDaoInstance()",0,1,0,0,0
"me.umov.refill.types.handler.FilterTypeHandler.allowBinding()",0,1,0,0,0
"me.umov.refill.types.handler.FilterTypeHandler.getCastType()",0,1,0,0,0
