"method","loc","cyclo","calls","nbd","param"
"sneer.bricks.software.diff.impl.TextComparatorImpl$TextBlockList.TextBlockList(LinkedList<name.fraser.neil.plaintext.diff_match_patch.Diff> diffs)",2,1,0,1,1
"sneer.bricks.software.diff.impl.TextComparatorImpl.adaptIterator(LinkedList<name.fraser.neil.plaintext.diff_match_patch.Diff> diffs)",2,1,0,1,1
"sneer.bricks.softwaresharing.git.impl.GitImpl.open(Path path)",2,1,0,1,1
"sneer.main.Sneer.main(String[] argsIgnored)",2,1,0,1,1
"sneer.tests.adapters.impl.utils.network.InProcessByteArrayServerSocket.InProcessByteArrayServerSocket(int serverPort)",2,1,0,1,1
"sneer.tests.adapters.impl.utils.network.InProcessByteArraySocket.initialize(InProcessByteArraySocket counterpart)",2,1,0,1,1
"snype.whisper.audio.LoopbackDemo.main(String[] args)",2,1,0,1,1
"snype.whisper.skin.audio.kernel.impl.AudioImpl.helpMessageFor(String device)",2,1,0,1,1
"snype.whisper.skin.audio.mic.impl.MicLine.throwFriendly(String specifics)",2,1,0,1,1
"snype.whisper.speextuples.impl.SpeexTuples2Impl.immutable(byte[][] array2D)",2,1,0,1,1
"snype.whisper.speextuples.impl.SpeexTuplesImpl.immutable(byte[][] array2D)",2,1,0,1,1
"snype.whisper.speextuples.tests.SpeexTuplesTest.immutable(byte[][] array2D)",2,1,0,1,1
"sneer.bricks.hardware.cpu.timebox.impl.TimeboxRunner.isDone()",2,1,0,1,0
"sneer.bricks.network.computers.tcp.connections.impl.ByteConnectionImpl.socketHolder()",2,1,0,1,0
"sneer.bricks.network.computers.udp.connections.impl.ConnectionMonitor.lastSighting()",2,1,0,1,0
"sneer.bricks.network.computers.udp.connections.tests.PacketProducerMock.previousPacketWasSent()",2,1,0,1,0
"sneer.bricks.network.social.rendezvous.impl.RendezvousImpl.helpMessage()",2,1,0,1,0
"sneer.bricks.pulp.dyndns.client.impl.DynDnsClientImpl$Sad.retry()",2,1,0,1,0
"sneer.bricks.pulp.dyndns.client.impl.DynDnsClientImpl$Waiting.retryTimeoutImMillis()",2,1,0,1,0
"sneer.bricks.pulp.dyndns.ownip.impl.OwnIpDiscovererImpl.retryTimeMillis()",2,1,0,1,0
"sneer.bricks.skin.main.dashboard.impl.DashboardPanel.scrollingOffset()",2,1,0,1,0
"sneer.bricks.snapps.games.go.impl.gui.game.painters.PiecePainter.getHeight()",2,1,0,1,0
"sneer.bricks.snapps.games.go.impl.gui.game.painters.PiecePainter.getWidth()",2,1,0,1,0
"sneer.bricks.snapps.games.sliceWars.impl.gui.drawers.CellDrawer.CellDrawer()",2,1,0,1,0
"sneer.bricks.snapps.games.sliceWars.impl.logic.DiceThrowOutcome.attackWins()",2,1,0,1,0
"sneer.bricks.snapps.games.sliceWars.impl.logic.gameStates.DiceDistribution.getDiceToAdd()",2,1,0,1,0
"sneer.bricks.snapps.games.sliceWars.impl.logic.gameStates.FirstDiceDistribution.getDiceToAdd()",2,1,0,1,0
"sneer.bricks.software.bricks.compiler.impl.Build.foundationSrcFolder()",2,1,0,1,0
"sneer.bricks.software.bricks.interception.impl.ClassEnhancer$InterceptedMethod.isVoidMethod()",2,1,0,1,0
"sneer.bricks.software.bricks.interception.impl.ClassEnhancer.classType()",2,1,0,1,0
"sneer.bricks.softwaresharing.gui.impl.BricksGuiImpl.selectedBrickVersionTreeNode()",2,1,0,1,0
"sneer.bricks.softwaresharing.gui.impl.FileVersionWrapper.fileVersion()",2,1,0,1,0
"sneer.tests.adapters.impl.utils.network.InProcessByteArrayServerSocket.isCrashed()",2,1,0,1,0
"sneer.tests.adapters.impl.utils.network.InProcessByteArraySocket.counterpart()",2,1,0,1,0
"sneer.tests.adapters.impl.utils.network.udp.impl.InProcessUdpSocket.isCrashed()",2,1,0,1,0
"snype.whisper.skin.audio.mic.impl.MicLine.isAquired()",2,1,0,1,0
"snype.whisper.speextuples.impl.SpeexTuples2Impl.newFramesArray()",2,1,0,1,0
"snype.whisper.speextuples.impl.SpeexTuplesImpl.newFramesArray()",2,1,0,1,0
"sneer.bricks.expression.files.map.impl.FileMapData$Entry.Entry(Hash hash_, long size_, long lastModified_, boolean isFolder_)",1,1,0,1,4
"sneer.bricks.pulp.dyndns.client.impl.DynDnsClientImpl.dummyMethodSoThisSnappIsntStarted()",1,1,0,1,0
"sneer.bricks.softwaresharing.gui.impl.AbstractTreeNodeWrapper.getIndex(TreeNode node)",0,1,4,1,1
"sneer.bricks.hardware.ram.meter.impl.MemoryMeterImpl.availableMBs()",0,1,3,1,0
"sneer.bricks.hardware.ram.meter.impl.MemoryMeterImpl.setPeak(int used)",0,1,2,1,1
"sneer.bricks.hardware.ram.meter.impl.MemoryMeterImpl.setUsed(int current)",0,1,2,1,1
"sneer.bricks.snapps.system.blinkinglights.gui.impl.BlinkingLightsGuiImpl$BlinkingLightsLabelProvider.imageFor(Light light)",0,1,2,1,1
"dfcsantos.tracks.exchange.impl.TrackExchangeImpl.shouldStop()",0,1,2,1,0
"sneer.bricks.hardware.ram.meter.impl.MemoryMeterImpl.maxMBs()",0,1,2,1,0
"sneer.bricks.hardware.ram.meter.impl.MemoryMeterImpl.peak()",0,1,2,1,0
"sneer.bricks.skin.main.dashboard.impl.DashboardPanel$InstrumentPanelImpl$Toolbar.showActionsPopUp()",0,1,2,1,0
"sneer.bricks.snapps.diff.text.gui.impl.TextDiffPanelsImpl$TextDiffPanelImpl.component()",0,1,2,1,0
"sneer.bricks.softwaresharing.gui.impl.AbstractTreeNodeWrapper.getChildCount()",0,1,2,1,0
"sneer.bricks.softwaresharing.gui.impl.AbstractTreeNodeWrapper.isLeaf()",0,1,2,1,0
"sneer.bricks.skin.widgets.reactive.impl.ListSignalModel$ModelChangeReceiver.elementMoved(final int index, final int newIndex, T newElement)",0,1,1,1,3
"sneer.bricks.skin.widgets.reactive.impl.ListSignalModel$ModelChangeReceiver.elementReplaced(final int index, T oldValue, T newValue)",0,1,1,1,3
"sneer.bricks.skin.widgets.reactive.impl.ListSignalModel$ModelChangeReceiver.elementAdded(final int index, T value)",0,1,1,1,2
"sneer.bricks.skin.widgets.reactive.impl.ListSignalModel$ModelChangeReceiver.elementRemoved(final int index, T value)",0,1,1,1,2
"sneer.bricks.skin.widgets.reactive.impl.ListSignalModel$ModelChangeReceiver.elementSignalChanged(final T value)",0,1,1,1,1
"sneer.bricks.snapps.system.blinkinglights.gui.impl.BlinkingLightsGuiImpl$BlinkingLightsLabelProvider.textFor(Light light)",0,1,1,1,1
"sneer.bricks.software.diff.impl.TextComparatorImpl$TextBlockList.get(int index)",0,1,1,1,1
"sneer.bricks.softwaresharing.gui.impl.AbstractTreeNodeWrapper.getChildAt(int childIndex)",0,1,1,1,1
"sneer.bricks.expression.files.client.downloads.impl.AbstractDownload.progress()",0,1,1,1,0
"sneer.bricks.expression.files.client.downloads.old.impl.AbstractDownloadOld.progress()",0,1,1,1,0
"sneer.bricks.hardware.ram.meter.impl.MemoryMeterImpl.usedMBs()",0,1,1,1,0
"sneer.bricks.hardware.ram.meter.impl.MemoryMeterImpl.usedMBsPeak()",0,1,1,1,0
"sneer.bricks.skin.main.dashboard.impl.DashboardPanel$InstrumentPanelImpl$Toolbar.isVisible()",0,1,1,1,0
"sneer.bricks.software.diff.impl.TextComparatorImpl$TextBlockList.size()",0,1,1,1,0
"dfcsantos.music.impl.TrackSourceStrategy.createPlaylist(File tracksFolder)",0,1,0,1,1
"sneer.bricks.expression.files.client.downloads.impl.AbstractDownload.finishWithLocalContents(Object contents)",0,1,0,1,1
"sneer.bricks.expression.files.client.downloads.impl.AbstractDownload.getMappedPath(Hash hash)",0,1,0,1,1
"sneer.bricks.expression.files.client.downloads.impl.AbstractDownload.mappedContentsBy(Hash hashOfContents)",0,1,0,1,1
"sneer.bricks.expression.files.client.downloads.old.impl.AbstractDownloadOld.finishWithLocalContents(Object contents)",0,1,0,1,1
"sneer.bricks.expression.files.client.downloads.old.impl.AbstractDownloadOld.getMappedPath(Hash hash)",0,1,0,1,1
"sneer.bricks.expression.files.client.downloads.old.impl.AbstractDownloadOld.mappedContentsBy(Hash hashOfContents)",0,1,0,1,1
"sneer.bricks.hardware.ram.meter.impl.MemoryMeterImpl.toMBs(long bytes)",0,1,0,1,1
"sneer.bricks.network.computers.udp.holepuncher.server.listener.impl.Listener.repliesFor(DatagramPacket packet)",0,1,0,1,1
"sneer.bricks.software.diff.impl.TextComparatorImpl$TextBlockImpl.TextBlockImpl(name.fraser.neil.plaintext.diff_match_patch.Diff dif)",0,1,0,1,1
"sneer.bricks.softwaresharing.gui.impl.AbstractTreeNodeWrapper.wrapChild(int childIndex)",0,1,0,1,1
"snype.whisper.audio.SpeexMicrophone$AudioConsumer.audio(byte[][] buffer)",0,1,0,1,1
"dfcsantos.music.impl.PeerTracks.PeerTracks()",0,1,0,1,0
"dfcsantos.music.impl.TrackSourceStrategy.tracksFolder()",0,1,0,1,0
"dfcsantos.tracks.exchange.impl.TrackExchangeImpl.shouldClean()",0,1,0,1,0
"dfcsantos.tracks.exchange.impl.TrackExchangeImpl.shouldStart()",0,1,0,1,0
"sneer.bricks.expression.files.client.downloads.impl.AbstractDownload.file()",0,1,0,1,0
"sneer.bricks.expression.files.client.downloads.impl.AbstractDownload.hash()",0,1,0,1,0
"sneer.bricks.expression.files.client.downloads.impl.AbstractDownload.isWaitingForActivity()",0,1,0,1,0
"sneer.bricks.expression.files.client.downloads.impl.AbstractDownload.requestsToPublishIfNecessary()",0,1,0,1,0
"sneer.bricks.expression.files.client.downloads.impl.AbstractDownload.source()",0,1,0,1,0
"sneer.bricks.expression.files.client.downloads.impl.AbstractDownload.subscribeToContents()",0,1,0,1,0
"sneer.bricks.expression.files.client.downloads.impl.AbstractDownload.updateFileMap()",0,1,0,1,0
"sneer.bricks.expression.files.client.downloads.old.impl.AbstractDownloadOld.file()",0,1,0,1,0
"sneer.bricks.expression.files.client.downloads.old.impl.AbstractDownloadOld.hash()",0,1,0,1,0
"sneer.bricks.expression.files.client.downloads.old.impl.AbstractDownloadOld.isWaitingForActivity()",0,1,0,1,0
"sneer.bricks.expression.files.client.downloads.old.impl.AbstractDownloadOld.requestsToPublishIfNecessary()",0,1,0,1,0
"sneer.bricks.expression.files.client.downloads.old.impl.AbstractDownloadOld.source()",0,1,0,1,0
"sneer.bricks.expression.files.client.downloads.old.impl.AbstractDownloadOld.subscribeToContents()",0,1,0,1,0
"sneer.bricks.expression.files.client.downloads.old.impl.AbstractDownloadOld.updateFileMap()",0,1,0,1,0
"sneer.bricks.hardware.io.impl.IOImpl.fileFilters()",0,1,0,1,0
"sneer.bricks.hardware.io.impl.IOImpl.files()",0,1,0,1,0
"sneer.bricks.hardware.io.impl.IOImpl.streams()",0,1,0,1,0
"sneer.bricks.pulp.dyndns.client.impl.DynDnsClientImpl$State.react()",0,1,0,1,0
"sneer.bricks.pulp.dyndns.client.impl.DynDnsClientImpl$State.wakeUp()",0,1,0,1,0
"sneer.bricks.skin.main.dashboard.impl.DashboardPanel$InstrumentPanelImpl.actions()",0,1,0,1,0
"sneer.bricks.skin.main.dashboard.impl.DashboardPanel$InstrumentPanelImpl.contentPane()",0,1,0,1,0
"sneer.bricks.skin.widgets.reactive.impl.ListSignalModel$ModelChangeReceiver.signalChooser()",0,1,0,1,0
"sneer.bricks.snapps.system.blinkinglights.gui.impl.BlinkingLightsGuiImpl.defaultHeight()",0,1,0,1,0
"sneer.bricks.snapps.system.blinkinglights.gui.impl.BlinkingLightsGuiImpl.title()",0,1,0,1,0
"sneer.bricks.software.code.compilers.tests.LanguageCompilerTestBase.doTestBadCode()",0,1,0,1,0
"sneer.bricks.software.code.compilers.tests.LanguageCompilerTestBase.language()",0,1,0,1,0
"sneer.bricks.software.diff.impl.TextComparatorImpl$TextBlockImpl.content()",0,1,0,1,0
"sneer.bricks.softwaresharing.demolisher.impl.Demolition.enterFolder()",0,1,0,1,0
"sneer.bricks.softwaresharing.gui.impl.AbstractTreeNodeWrapper.getAllowsChildren()",0,1,0,1,0
"sneer.bricks.softwaresharing.gui.impl.AbstractTreeNodeWrapper.getIcon()",0,1,0,1,0
"sneer.bricks.softwaresharing.gui.impl.AbstractTreeNodeWrapper.getParent()",0,1,0,1,0
"sneer.bricks.softwaresharing.gui.impl.AbstractTreeNodeWrapper.listChildren()",0,1,0,1,0
"sneer.bricks.softwaresharing.gui.impl.AbstractTreeNodeWrapper.sourceObject()",0,1,0,1,0
"sneer.main.SneerSessionBase.start()",0,1,0,1,0
"sneer.bricks.snapps.games.go.impl.gui.game.GameMenu.addMenu(final JPanel jPanel)",81,1,24,0,1
"dfcsantos.music.tests.MusicFunctionalTest.ownModeWithMultipleTracks()",78,1,68,0,0
"dfcsantos.music.ui.view.impl.MusicViewDemo.demo()",70,1,18,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.BoardTest.addSomeCellsAndSetOwners_CheckIfLinkedCellCountIsRight()",61,1,42,0,0
"sneer.bricks.pulp.reactive.gates.strings.tests.StringGatesTest.concat()",56,1,84,0,0
"sneer.bricks.snapps.games.go.impl.gui.gameSetup.GoSetupInvitation.GoSetupInvitation(final Seal _adversary, final int gameId)",47,1,14,0,2
"sneer.bricks.snapps.chat.gui.panels.impl.ChatPanelDemo.demo()",47,1,11,0,0
"sneer.main.tests.StagedCodeInstallationTest.stagedCodeInstallation()",47,1,6,0,0
"sneer.bricks.pulp.reactive.signalchooser.tests.ListOfSignalsReceiverTest.test()",42,1,35,0,0
"sneer.bricks.snapps.owninfo.impl.OwnInfoImpl.initGui()",42,1,28,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.FillAllCellPhaseTest.testState()",42,1,21,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.AttackPhaseTest.testState()",42,1,12,0,0
"dfcsantos.music.tests.MusicFunctionalTest.ownModeWithOneTrack()",41,1,42,0,0
"sneer.bricks.pulp.reactive.collections.listsorter.tests.ListSorterTest.signalChooserTest()",41,1,38,0,0
"sneer.bricks.pulp.dyndns.ownip.tests.OwnIpDiscovererTest.testDiscovery()",41,1,9,0,0
"sneer.bricks.pulp.reactive.collections.listsorter.tests.ListSorterTest.testVisitor()",39,1,19,0,0
"sneer.bricks.pulp.reactive.collections.setfilter.tests.SetFilterTest.changeValueTest()",38,1,53,0,0
"dfcsantos.music.tests.MusicFunctionalTest.peersMode()",38,1,40,0,0
"sneer.bricks.network.computers.tcp.connections.tests.IncomingSocketOriginDetectionTest.incomingSocketOriginDetection()",38,1,10,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.GameStateContextTest.testGetAttackOutcome()",38,1,5,0,0
"sneer.bricks.network.computers.tcp.connections.tests.IncomingSocketTieBreakTest.tieBreak()",37,1,9,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.DistributeDiePhaseTest.ifAlreadMaxedAllCells_GoToNextPhase()",35,1,3,0,0
"sneer.bricks.hardware.cpu.lang.tests.LangTest.insertionOfSeparatorsIntoString()",34,1,18,0,0
"sneer.bricks.skin.widgets.reactive.impl.RListImpl.addSelectionSupport()",34,1,6,0,0
"sneer.bricks.softwaresharing.demolisher.tests.DemolisherTest.testUsers()",33,1,27,0,0
"sneer.bricks.snapps.gis.map.gui.impl.MapGuiImpl.init(InstrumentPanel container)",33,1,15,0,1
"sneer.bricks.snapps.games.go.tests.logic.GoTest.deadGroup()",33,1,8,0,0
"sneer.bricks.expression.files.transfer.tests.FileTransferTest.transfer(final File fileOrFolder)",32,1,16,0,1
"sneer.bricks.softwaresharing.gui.impl.FakeModel.newBrickVersion(final Status status, final List<FileVersion> _fileVersions)",32,1,0,0,2
"sneer.bricks.pulp.datastructures.cache.tests.CacheTest.happyDayForCache()",31,1,32,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.DistributeDiePhaseTest.testState()",30,1,12,0,0
"sneer.bricks.snapps.games.go.tests.logic.GoTest.testBigGroupCapture()",30,1,4,0,0
"sneer.bricks.snapps.chat.impl.ChatFrame.convert(final ChatMessage message)",30,1,0,0,1
"sneer.bricks.pulp.reactive.collections.listsorter.tests.ListSorterTest.removeTest()",29,1,21,0,0
"sneer.bricks.snapps.system.log.gui.impl.LogConsoleImpl.initFilterGui()",29,1,20,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.FirstDiceBatchDistributionTest.testState()",29,1,6,0,0
"dfcsantos.music.ui.view.impl.FolderSelectionPanel.initModel()",29,1,2,0,0
"sneer.bricks.softwaresharing.gui.impl.FakeModel.bricks()",28,1,40,0,0
"sneer.bricks.skin.widgets.reactive.tests.ListSignalModelTest.test()",28,1,27,0,0
"sneer.bricks.pulp.reactive.collections.listsorter.tests.ListSorterTest.addTest()",28,1,26,0,0
"sneer.bricks.pulp.reactive.collections.listsorter.tests.ListSorterTest.replaceTest()",28,1,19,0,0
"dfcsantos.tracks.exchange.endorsements.tests.TrackEndorserTest.trackEndorsements()",28,1,13,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.AttackPhaseTest.nextPlayerHasNoCells_ShouldSkipPlayerOnDistributeDie()",28,1,7,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.AttackPhaseTest.afterAttack_gameEnded()",28,1,6,0,0
"sneer.bricks.snapps.games.go.tests.logic.GoTest.testSingleStoneCaptureToroidal_shouldCapture()",28,1,3,0,0
"sneer.bricks.snapps.games.go.tests.logic.GoTest.testSingleStoneCaptureToroidal_shouldNotCapture()",28,1,3,0,0
"sneer.bricks.network.computers.udp.tests.UdpNetworkTest.packetsBackAndForth()",27,1,17,0,0
"sneer.bricks.software.bricks.compiler.tests.BuilderTest.brickDependency()",27,1,10,0,0
"sneer.bricks.snapps.games.go.tests.logic.GoTest.testMultipleGroupKill()",27,1,4,0,0
"basis.brickness.testsupport.BrickTestWithMockRunner.wrapMethod(Method method)",27,1,1,0,1
"sneer.tests.freedom2.Freedom2Test.testNicknames()",26,1,34,0,0
"sneer.bricks.snapps.games.go.tests.logic.GoTest.testSingleStoneCaptureScore()",26,1,14,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.FirstAttackPhaseTest.testState()",26,1,12,0,0
"sneer.bricks.network.computers.tcp.connections.originator.tests.SocketOriginatorTest.openConnection()",26,1,10,0,0
"sneer.bricks.expression.files.map.visitors.tests.FileMapGuideTest.assertTour(String path, String... expected)",26,1,4,0,2
"sneer.bricks.pulp.reactive.collections.setfilter.tests.SetFilterTest.addRemoveTest()",24,1,32,0,0
"snype.whisper.gui.impl.WhisperGuiImpl.init(InstrumentPanel window)",24,1,19,0,1
"sneer.bricks.pulp.bandwidth.tests.BandwidthConsolidationTest.bandwidthConsolidation()",24,1,14,0,0
"sneer.bricks.software.bricks.interception.tests.InterceptionTest.overridenMethods()",24,1,3,0,0
"sneer.bricks.pulp.reactive.collections.tests.SetRegisterTest.addAll()",23,1,20,0,0
"sneer.bricks.snapps.contacts.gui.comparator.tests.ContactComparatorTest.testComparator()",23,1,10,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.CellAttackTest.cellAttack_AttackWins()",23,1,10,0,0
"sneer.bricks.network.computers.channels.guaranteed.splitter.tests.PacketSplitterTest.splitAndJoin(final String expected, final int maxPieceSize)",23,1,6,0,2
"sneer.bricks.network.social.attributes.gui.window.impl.AttributesWindowImpl.attributes()",23,1,4,0,0
"sneer.bricks.software.bricks.interception.tests.InterceptionTest.continuationWithParameters()",23,1,3,0,0
"sneer.bricks.pulp.streams.sequencer.tests.SequencerTest.sequencing()",23,1,2,0,0
"sneer.bricks.pulp.reactive.collections.impl.ListAdapter.ListAdapter(ListSignal<IN> input, final Functor<IN,OUT> functor)",23,1,1,0,2
"sneer.bricks.pulp.reactive.collections.tests.SetRegisterTest.size()",22,1,30,0,0
"sneer.tests.freedom7.Freedom7Test.meToo()",22,1,26,0,0
"sneer.bricks.network.computers.udp.holepuncher.server.tests.StunServerTest.stun()",22,1,18,0,0
"sneer.bricks.software.bricks.interception.tests.InterceptionTest.checkingMethodIsInvoked(final Class<?> brick, final String expectedMethodName, final Object[] expectedArgs, ClosureX<X> invocationBlock)",22,1,3,0,4
"dfcsantos.music.tests.MusicFunctionalTest.basicStuff()",21,1,35,0,0
"sneer.bricks.expression.tuples.tests.TupleKeepingTest.garbageCollectingOldTuplesByGroup()",21,1,22,0,0
"sneer.bricks.expression.tuples.remote.tests.RemoteTuplesTest.publishTuplesAndCheckForLoopback()",21,1,13,0,0
"sneer.bricks.snapps.system.log.gui.impl.LogConsoleImpl.initGui()",21,1,13,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.CellAttackTest.cellAttack_AttackLoses()",21,1,9,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.CellAttackTest.cellAttack_draw_AttackLoses()",21,1,9,0,0
"sneer.bricks.software.bricks.compiler.tests.BuilderTest.libDependencies()",21,1,9,0,0
"sneer.bricks.softwaresharing.stager.tests.BrickStagerTest.stageOneBrick()",21,1,9,0,0
"sneer.bricks.snapps.games.go.tests.logic.GoTest.untoggleDeadGroup()",21,1,8,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.AttackPhaseTest.allCellsFilled_ShouldSkipDistributeDie()",21,1,7,0,0
"sneer.bricks.software.bricks.compiler.tests.BuilderTest.illegalDependency()",21,1,7,0,0
"sneer.bricks.network.social.heartbeat.tests.HeartTest.heartIsBeating()",21,1,5,0,0
"sneer.bricks.snapps.contacts.gui.delete.impl.DeleteContactWindowImpl.addContactEditAction()",21,1,4,0,0
"sneer.bricks.network.computers.tcp.tests.Network2010Test.sameMachine()",20,1,9,0,0
"sneer.bricks.snapps.games.sliceWars.impl.gui.GuiPlayer.GuiPlayer(final Player windowOwner, final RemotePlayListener remotePlayer, final long randomSeed, final int numberOfPlayers, final int lines, final int columns, final int randomlyRemoveCells)",20,1,6,0,7
"sneer.bricks.skin.widgets.autoscroll.impl.AutoScrollWorker.AutoScrollWorker(final JScrollPane subject)",20,1,4,0,1
"sneer.bricks.expression.tuples.tests.TuplePersistenceTest.tuplePersistence()",20,1,2,0,0
"sneer.bricks.pulp.reactive.collections.tests.ListRegisterTest.testSize()",19,1,25,0,0
